Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HT_Wins,AT_Wins,HT_Loss,AT_Loss,HT_Draws,AT_Draws,MW,HomeTeamLP,AwayTeamLP,Sezon,HT_LP,AT_LP,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,HTDrawStreak3,HTDrawStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,ATDrawStreak3,ATDrawStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,H2H_Home,H2H_Away,H2H_Home_pts,H2H_Away_pts,temp,Off_H,Off_A,Deff_H,Deff_A,Mean_home_goals,Mean_away_goals
2019-05-11,Atalanta,Genoa,,,,67.0,35.0,43.0,53.0,62,36,W,W,W,D,D,D,D,L,L,D,18,8,9,15,8,12,36,7.0,12.0,19,4,16,WWWDD,DDLLD,11.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-18.0,26,8.0,-5.0,WWL,LLW,6,3,378,1.3377483443708609,0.5309734513274337,0.3539823008849558,0.7100591715976331,1.4201183431952662,0.22517405628886175
2019-05-11,Cagliari,Lazio,,,,33.0,49.0,47.0,37.0,40,55,L,L,W,D,W,L,W,L,W,L,10,16,15,12,10,7,36,16.0,5.0,19,13,8,LLWDW,LWLWL,7.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0,12.0,-15,1.0,11.0,LDL,WDW,1,7,378,0.9364238410596026,1.0,1.9911504424778763,1.0,1.4,2.385437658810129
2019-05-11,Fiorentina,Milan,,,,41.0,47.0,42.0,31.0,40,59,L,L,L,D,L,W,L,D,W,L,8,16,11,8,16,11,36,8.0,6.0,19,12,5,LLLDL,WLDWL,1.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,16.0,-19,-6.0,2.0,DLW,DWL,4,4,378,0.2675496688741722,1.0,1.0,1.0,0.4,1.198019801980198
2019-05-12,Torino,Sassuolo,,,,45.0,49.0,29.0,54.0,57,42,D,W,W,D,D,D,W,D,D,D,14,9,6,11,15,15,36,9.0,11.0,19,7,10,DWWDD,DWDDD,9.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,16.0,-5.0,15,2.0,-2.0,WDD,LDD,5,2,378,1.3377483443708609,1.0,1.0,1.0,2.0,1.198019801980198
2019-05-12,Frosinone,Udinese,,,,28.0,29.0,60.0,47.0,24,34,D,L,L,L,W,D,L,D,L,L,5,8,21,17,9,10,36,16.0,14.0,19,19,17,DLLLW,DLDLL,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,-32.0,-18.0,-10,2.0,2.0,LWD,WLD,4,4,378,0.6688741721854304,1.106194690265487,1.0,1.183431952662722,1.183431952662722,1.3252431437834051
2019-05-12,Sampdoria,Empoli,,,,57.0,42.0,48.0,66.0,49,32,D,L,L,W,L,W,L,L,D,L,14,8,14,19,7,8,36,10.0,16.0,19,9,18,DLLWL,WLLDL,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,-24.0,17,0.0,-6.0,WDW,LDL,7,1,378,0.6688741721854304,1.0,0.5309734513274337,1.0,1.0,0.6361167090160343
2019-05-12,Spal,Napoli,,,,38.0,64.0,48.0,30.0,42,73,W,D,W,W,L,W,W,L,W,D,11,22,15,6,9,7,36,17.0,2.0,19,11,2,WDWWL,WWLWD,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,34.0,-31,0.0,15.0,LLL,WWW,0,9,378,0.9364238410596026,1.106194690265487,1.0,0.7396449704142012,1.0355029585798816,1.3252431437834051
2019-05-12,Roma,Juventus,,,,61.0,66.0,47.0,23.0,59,89,D,W,D,W,W,D,D,W,L,W,16,28,8,2,11,5,36,3.0,1.0,19,6,1,DWDWW,DDWLW,11.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,43.0,-30,3.0,2.0,LDL,WDW,1,7,378,1.203973509933775,0.5309734513274337,1.0,1.183431952662722,2.1301775147928996,0.6361167090160343
2019-05-13,Bologna,Parma,,,,38.0,36.0,49.0,53.0,37,38,L,W,W,D,W,D,D,D,D,D,9,9,16,15,10,11,36,15.0,16.0,19,15,14,LWWDW,DDDDD,10.0,5.0,0,0,0,0,0,0,0,0,0,0,1,1,-11.0,-17.0,-1,5.0,-1.0,DDD,DDD,3,3,378,1.7390728476821193,1.0,1.0,1.0,2.6,1.198019801980198
2019-05-13,Inter,Chievo,,,,52.0,23.0,27.0,70.0,63,18,D,D,D,W,D,L,D,W,L,L,18,2,8,21,9,12,36,4.0,13.0,19,3,20,DDDWD,LDWLL,7.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,-47.0,45,3.0,-9.0,WWD,LLD,7,1,378,0.5350993377483444,1.0,1.0,1.0,0.8,1.198019801980198
